trigger_id,trigger_clk,integer_data,idk,sensor_1-2,sensor_3-4,sensor_5-6,internal_trigger,veto_in
0,23720811763,16776960,00000000,11111111,11111111,00000000,false,false
0,23720908931,16776960,00000000,11111111,11111111,00000000,false,false
0,23721003169,16776960,00000000,11111111,11111111,00000000,false,false
0,23724025223,16776960,00000000,11111111,11111111,00000000,false,false
0,23727117403,16776960,00000000,11111111,11111111,00000000,false,false
0,23727133695,16776960,00000000,11111111,11111111,00000000,false,false
0,23727321272,16776960,00000000,11111111,11111111,00000000,false,false
0,23727345378,16776960,00000000,11111111,11111111,00000000,false,false
0,23727594765,16776960,00000000,11111111,11111111,00000000,false,false
0,23727727956,16776960,00000000,11111111,11111111,00000000,false,false
0,23733331574,16776960,00000000,11111111,11111111,00000000,false,false
0,23733652224,16776960,00000000,11111111,11111111,00000000,false,false
0,23733768459,16776960,00000000,11111111,11111111,00000000,false,false
0,23733830776,16776960,00000000,11111111,11111111,00000000,false,false
0,23739843388,16776960,00000000,11111111,11111111,00000000,false,false
0,23740122585,16776960,00000000,11111111,11111111,00000000,false,false
0,23740181894,16776960,00000000,11111111,11111111,00000000,false,false
0,23740307114,16776960,00000000,11111111,11111111,00000000,false,false
0,23740323797,16776960,00000000,11111111,11111111,00000000,false,false
0,23743037665,16776960,00000000,11111111,11111111,00000000,false,false
0,23743048449,16776960,00000000,11111111,11111111,00000000,false,false
0,23746227208,16776960,00000000,11111111,11111111,00000000,false,false
0,23746292768,16776960,00000000,11111111,11111111,00000000,false,false
0,23746910666,16776960,00000000,11111111,11111111,00000000,false,false
0,23752756638,16776960,00000000,11111111,11111111,00000000,false,false
0,23752806570,16776960,00000000,11111111,11111111,00000000,false,false
0,23752917412,16776960,00000000,11111111,11111111,00000000,false,false
0,23753171292,16776960,00000000,11111111,11111111,00000000,false,false
0,23753564340,16776960,00000000,11111111,11111111,00000000,false,false
0,23759133425,16776960,00000000,11111111,11111111,00000000,false,false
0,23759474665,16776964,00000000,11111111,11111111,00000100,false,true
0,23759577929,16776960,00000000,11111111,11111111,00000000,false,false
0,23762729892,16776960,00000000,11111111,11111111,00000000,false,false
0,23765285948,16776960,00000000,11111111,11111111,00000000,false,false
0,23765644145,16776960,00000000,11111111,11111111,00000000,false,false
0,23765889116,16776960,00000000,11111111,11111111,00000000,false,false
0,23771732080,16776960,00000000,11111111,11111111,00000000,false,false
0,23772106335,16776960,00000000,11111111,11111111,00000000,false,false
0,23772144194,16776960,00000000,11111111,11111111,00000000,false,false
0,23778356378,16776960,00000000,11111111,11111111,00000000,false,false
0,23778439715,16776960,00000000,11111111,11111111,00000000,false,false
0,23778906762,16776960,00000000,11111111,11111111,00000000,false,false
0,23784708784,16776962,00000000,11111111,11111111,00000010,false,true
0,23784827090,16776960,00000000,11111111,11111111,00000000,false,false
0,23785303123,16776960,00000000,11111111,11111111,00000000,false,false
0,23791030365,16776960,00000000,11111111,11111111,00000000,false,false
0,23791256700,16776960,00000000,11111111,11111111,00000000,false,false
0,23791447715,16776962,00000000,11111111,11111111,00000010,false,true
0,23791496905,16776960,00000000,11111111,11111111,00000000,false,false
0,23791550001,16776960,00000000,11111111,11111111,00000000,false,false
0,23794236911,16776960,00000000,11111111,11111111,00000000,false,false
0,23797279348,16776960,00000000,11111111,11111111,00000000,false,false
0,23797374133,16776960,00000000,11111111,11111111,00000000,false,false
0,23797639264,16776960,00000000,11111111,11111111,00000000,false,false
0,23797732213,16776960,00000000,11111111,11111111,00000000,false,false
0,23797907756,16776960,00000000,11111111,11111111,00000000,false,false
0,23800531098,16776960,00000000,11111111,11111111,00000000,false,false
0,23800684410,16776960,00000000,11111111,11111111,00000000,false,false
0,23807171727,16776960,00000000,11111111,11111111,00000000,false,false
0,23810117348,16776960,00000000,11111111,11111111,00000000,false,false
0,23810234520,16776960,00000000,11111111,11111111,00000000,false,false
0,23810258822,16776962,00000000,11111111,11111111,00000010,false,true
0,23810402171,16776960,00000000,11111111,11111111,00000000,false,false
0,23813300334,16776960,00000000,11111111,11111111,00000000,false,false
0,23813595394,16777088,00000000,11111111,11111111,10000000,false,true
0,23816471006,16776960,00000000,11111111,11111111,00000000,false,false
0,23817252530,16776960,00000000,11111111,11111111,00000000,false,false
0,23819872512,16776960,00000000,11111111,11111111,00000000,false,false
0,23822939295,16776992,00000000,11111111,11111111,00100000,false,true
0,23823101945,16776960,00000000,11111111,11111111,00000000,false,false
0,23823390207,16776960,00000000,11111111,11111111,00000000,false,false
0,23823449672,16776960,00000000,11111111,11111111,00000000,false,false
0,23823494525,16776960,00000000,11111111,11111111,00000000,false,false
0,23829737764,16776964,00000000,11111111,11111111,00000100,false,true
0,23829775936,16776960,00000000,11111111,11111111,00000000,false,false
0,23832428737,16776960,00000000,11111111,11111111,00000000,false,false
0,23832612211,16776960,00000000,11111111,11111111,00000000,false,false
0,23832632450,16776960,00000000,11111111,11111111,00000000,false,false
0,23833016590,16776960,00000000,11111111,11111111,00000000,false,false
0,23835938460,16776976,00000000,11111111,11111111,00010000,false,true
0,23836271575,16776960,00000000,11111111,11111111,00000000,false,false
0,23839381148,16776960,00000000,11111111,11111111,00000000,false,false
0,23842237107,16776960,00000000,11111111,11111111,00000000,false,false
0,23842515640,16776960,00000000,11111111,11111111,00000000,false,false
0,23846583648,16776961,00000000,11111111,11111111,00000001,false,true
0,23848541301,16776960,00000000,11111111,11111111,00000000,false,false
0,23848588303,16776960,00000000,11111111,11111111,00000000,false,false
0,23848977679,16776960,00000000,11111111,11111111,00000000,false,false
0,23849145877,16776960,00000000,11111111,11111111,00000000,false,false
0,23849186432,16776960,00000000,11111111,11111111,00000000,false,false
0,23855219160,16776960,00000000,11111111,11111111,00000000,false,false
0,23858499314,16776960,00000000,11111111,11111111,00000000,false,false
0,23858599764,16776960,00000000,11111111,11111111,00000000,false,false
0,23861651974,16776960,00000000,11111111,11111111,00000000,false,false
0,23861664086,16776960,00000000,11111111,11111111,00000000,false,false
0,23861691787,16776960,00000000,11111111,11111111,00000000,false,false
0,23861811576,16776960,00000000,11111111,11111111,00000000,false,false
0,23861853538,16776960,00000000,11111111,11111111,00000000,false,false
0,23861876472,16776960,00000000,11111111,11111111,00000000,false,false
0,23864048942,16776960,00000000,11111111,11111111,00000000,false,false
0,23867531121,16777024,00000000,11111111,11111111,01000000,false,true
0,23867736710,16776960,00000000,11111111,11111111,00000000,false,false
0,23867814694,16776960,00000000,11111111,11111111,00000000,false,false
0,23867889866,16776960,00000000,11111111,11111111,00000000,false,false
0,23868085178,16776960,00000000,11111111,11111111,00000000,false,false
0,23874252705,16776960,00000000,11111111,11111111,00000000,false,false
0,23874332564,16776960,00000000,11111111,11111111,00000000,false,false
0,23874394647,16776960,00000000,11111111,11111111,00000000,false,false
0,23874425200,16776960,00000000,11111111,11111111,00000000,false,false
0,23874553781,16776960,00000000,11111111,11111111,00000000,false,false
0,23874630437,16776960,00000000,11111111,11111111,00000000,false,false
0,23874882636,16776960,00000000,11111111,11111111,00000000,false,false
0,23877964313,16776960,00000000,11111111,11111111,00000000,false,false
0,23880761745,16776960,00000000,11111111,11111111,00000000,false,false
0,23880911502,16776960,00000000,11111111,11111111,00000000,false,false
0,23884301248,16776960,00000000,11111111,11111111,00000000,false,false
0,23887246210,16776960,00000000,11111111,11111111,00000000,false,false
0,23887292391,16776960,00000000,11111111,11111111,00000000,false,false
0,23887323022,16776960,00000000,11111111,11111111,00000000,false,false
0,23896735690,16776960,00000000,11111111,11111111,00000000,false,false
0,23896998204,16776960,00000000,11111111,11111111,00000000,false,false
0,23899740547,16776960,00000000,11111111,11111111,00000000,false,false
0,23899954184,16776960,00000000,11111111,11111111,00000000,false,false
0,23900177862,16776960,00000000,11111111,11111111,00000000,false,false
0,23900229435,16776960,00000000,11111111,11111111,00000000,false,false
0,23900303003,16776992,00000000,11111111,11111111,00100000,false,true
0,23903031289,16776960,00000000,11111111,11111111,00000000,false,false
0,23906141284,16776960,00000000,11111111,11111111,00000000,false,false
0,23906564807,16776960,00000000,11111111,11111111,00000000,false,false
0,23906604112,16776960,00000000,11111111,11111111,00000000,false,false
0,23906674009,16776960,00000000,11111111,11111111,00000000,false,false
0,23912856264,16776960,00000000,11111111,11111111,00000000,false,false
0,23922297581,16776960,00000000,11111111,11111111,00000000,false,false
0,23925521500,16776960,00000000,11111111,11111111,00000000,false,false
0,23925978741,16776960,00000000,11111111,11111111,00000000,false,false
0,23938086565,16776960,00000000,11111111,11111111,00000000,false,false
0,23938306453,16776960,00000000,11111111,11111111,00000000,false,false
0,23938414952,16776960,00000000,11111111,11111111,00000000,false,false
0,23948096585,16776960,00000000,11111111,11111111,00000000,false,false
0,23951887308,16776962,00000000,11111111,11111111,00000010,false,true
0,23957379660,16776960,00000000,11111111,11111111,00000000,false,false
0,23961091072,16776960,00000000,11111111,11111111,00000000,false,false
0,23964028962,16776960,00000000,11111111,11111111,00000000,false,false
0,23976865762,16776960,00000000,11111111,11111111,00000000,false,false
0,23983018050,16776960,00000000,11111111,11111111,00000000,false,false
0,23989321033,16776960,00000000,11111111,11111111,00000000,false,false
0,23989402495,16776960,00000000,11111111,11111111,00000000,false,false
0,23995770965,16776960,00000000,11111111,11111111,00000000,false,false
0,23995906422,16776960,00000000,11111111,11111111,00000000,false,false
0,24002264026,16776960,00000000,11111111,11111111,00000000,false,false
0,24002717594,16776960,00000000,11111111,11111111,00000000,false,false
0,24008803468,16776960,00000000,11111111,11111111,00000000,false,false
0,24014916178,16776961,00000000,11111111,11111111,00000001,false,true
0,24021905633,16776960,00000000,11111111,11111111,00000000,false,false
0,24028289414,16776960,00000000,11111111,11111111,00000000,false,false
0,24040751176,16776960,00000000,11111111,11111111,00000000,false,false
0,24046907294,16776960,00000000,11111111,11111111,00000000,false,false
0,24047360119,16776960,00000000,11111111,11111111,00000000,false,false
0,24047870574,16776960,00000000,11111111,11111111,00000000,false,false
0,24053513971,16776960,00000000,11111111,11111111,00000000,false,false
0,24066723619,16776960,00000000,11111111,11111111,00000000,false,false
0,24066753156,16776960,00000000,11111111,11111111,00000000,false,false
0,24079289029,16776976,00000000,11111111,11111111,00010000,false,true
0,24082446151,16776960,00000000,11111111,11111111,00000000,false,false
0,24085815344,16776960,00000000,11111111,11111111,00000000,false,false
0,24086018901,16776960,00000000,11111111,11111111,00000000,false,false
0,24095505144,16776960,00000000,11111111,11111111,00000000,false,false
0,24098708634,16776961,00000000,11111111,11111111,00000001,false,true
0,24107961194,16777024,00000000,11111111,11111111,01000000,false,true
0,24111133553,16776960,00000000,11111111,11111111,00000000,false,false
0,24117668380,16776960,00000000,11111111,11111111,00000000,false,false
0,24126974899,16776960,00000000,11111111,11111111,00000000,false,false
0,24134007599,16776960,00000000,11111111,11111111,00000000,false,false
0,24142186774,16776960,00000000,11111111,11111111,00000000,false,false
0,24143138060,16776960,00000000,11111111,11111111,00000000,false,false
0,24149558489,16776960,00000000,11111111,11111111,00000000,false,false
0,24149606975,16776960,00000000,11111111,11111111,00000000,false,false
0,24149701642,16776960,00000000,11111111,11111111,00000000,false,false
0,24156195367,16776960,00000000,11111111,11111111,00000000,false,false
0,24157872385,16776960,00000000,11111111,11111111,00000000,false,false
0,24158948953,16776960,00000000,11111111,11111111,00000000,false,false
0,24161944606,16776960,00000000,11111111,11111111,00000000,false,false
0,24168944443,16776960,00000000,11111111,11111111,00000000,false,false
0,24174999642,16776960,00000000,11111111,11111111,00000000,false,false
0,24175111227,16776960,00000000,11111111,11111111,00000000,false,false
0,24193914001,16776960,00000000,11111111,11111111,00000000,false,false
